entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
100193b0	FUN_100193b0	FUN_100193b0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	100193b0-100193d6	\N	\N	undefined4 __stdcall FUN_100193b0(void)
100193e0	FUN_100193e0	FUN_100193e0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	100193e0-100194e9	\N	\N	undefined4 __cdecl FUN_100193e0(uint param_1)
100194f0	___sbh_heap_init	___sbh_heap_init	Global	ANALYSIS	ANALYSIS	__cdecl	bool	1	false	\N	false	100194f0-10019551	Library Function - Single Match\n ___sbh_heap_init\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2005 Debug, Visual Studio 2008 Debug	\N	bool __cdecl ___sbh_heap_init(undefined4 param_1)
10019560	FUN_10019560	FUN_10019560	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	10019560-100195b4	\N	\N	uint __cdecl FUN_10019560(int param_1)
100195c0	FUN_100195c0	FUN_100195c0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	100195c0-1001961e	\N	\N	undefined4 __cdecl FUN_100195c0(int param_1, int param_2)
10019620	FUN_10019620	FUN_10019620	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	10019620-10019bfb	\N	\N	undefined __cdecl FUN_10019620(uint * param_1, int param_2)
10019c00	FUN_10019c00	FUN_10019c00	Global	DEFAULT	ANALYSIS	__cdecl	int *	1	false	\N	false	10019c00-1001a135	\N	\N	int * __cdecl FUN_10019c00(int param_1)
1001a140	FUN_1001a140	FUN_1001a140	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	1001a140-1001a24e	\N	\N	undefined4 * __stdcall FUN_1001a140(void)
1001a250	FUN_1001a250	FUN_1001a250	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	1001a250-1001a43d	\N	\N	int __cdecl FUN_1001a250(int param_1)
1001a440	FUN_1001a440	FUN_1001a440	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	3	false	\N	false	1001a440-1001aa2a	\N	\N	undefined4 __cdecl FUN_1001a440(uint * param_1, int param_2, int param_3)
1001aa30	FUN_1001aa30	FUN_1001aa30	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001aa30-1001ab5f	\N	\N	undefined __stdcall FUN_1001aa30(void)
1001ab60	FUN_1001ab60	FUN_1001ab60	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1001ab60-1001b17c	\N	\N	undefined4 __stdcall FUN_1001ab60(void)
1001b180	FUN_1001b180	FUN_1001b180	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1001b180-1001b189	\N	\N	undefined4 __stdcall FUN_1001b180(void)
1001b190	FUN_1001b190	FUN_1001b190	Global	DEFAULT	ANALYSIS	__cdecl	bool	1	false	\N	false	1001b190-1001b1ba	\N	\N	bool __cdecl FUN_1001b190(int param_1)
1001b1c0	FUN_1001b1c0	FUN_1001b1c0	Global	DEFAULT	ANALYSIS	__stdcall	undefined * *	0	false	\N	false	1001b1c0-1001b39d	\N	\N	undefined * * __stdcall FUN_1001b1c0(void)
1001b3a0	FUN_1001b3a0	FUN_1001b3a0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1001b3a0-1001b412	\N	\N	undefined __cdecl FUN_1001b3a0(undefined * * param_1)
1001b420	FUN_1001b420	FUN_1001b420	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1001b420-1001b576	\N	\N	undefined __cdecl FUN_1001b420(int param_1)
1001b580	FUN_1001b580	FUN_1001b580	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	1001b580-1001b60f	\N	\N	int __cdecl FUN_1001b580(undefined * param_1, undefined4 * param_2, uint * param_3)
1001b610	FUN_1001b610	FUN_1001b610	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	1001b610-1001b67b	\N	\N	undefined __cdecl FUN_1001b610(int param_1, int param_2, byte * param_3)
1001b680	FUN_1001b680	FUN_1001b680	Global	DEFAULT	ANALYSIS	__cdecl	int *	1	false	\N	false	1001b680-1001ba37	\N	\N	int * __cdecl FUN_1001b680(uint param_1)
1001ba40	FUN_1001ba40	FUN_1001ba40	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	1001ba40-1001bce8	\N	\N	int __cdecl FUN_1001ba40(int * param_1, uint param_2, uint param_3)
1001bcf0	FUN_1001bcf0	FUN_1001bcf0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	4	false	\N	false	1001bcf0-1001be53	\N	\N	undefined4 __cdecl FUN_1001bcf0(int param_1, uint * param_2, byte * param_3, uint param_4)
1001be60	FUN_1001be60	FUN_1001be60	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1001be60-1001c096	\N	\N	undefined4 __stdcall FUN_1001be60(void)
1001c0a0	FUN_1001c0a0	FUN_1001c0a0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1001c0a0-1001c0fb	\N	\N	undefined __cdecl FUN_1001c0a0(undefined4 * param_1)
1001c100	FUN_1001c100	FUN_1001c100	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1001c100-1001c323	\N	\N	undefined4 __stdcall FUN_1001c100(void)
1001c330	FUN_1001c330	FUN_1001c330	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	1001c330-1001c3bc	\N	\N	undefined4 __cdecl FUN_1001c330(int param_1)
1001c3c0	FUN_1001c3c0	FUN_1001c3c0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001c3c0-1001c4a7	\N	\N	undefined __stdcall FUN_1001c3c0(void)
1001c4b0	FUN_1001c4b0	FUN_1001c4b0	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	1001c4b0-1001c566	\N	\N	uint __cdecl FUN_1001c4b0(int param_1, uint param_2)
1001c570	FUN_1001c570	FUN_1001c570	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	1001c570-1001c7e3	\N	\N	uint __cdecl FUN_1001c570(uint param_1, int * param_2)
1001c7f0	FUN_1001c7f0	FUN_1001c7f0	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	1001c7f0-1001d413	\N	\N	int __cdecl FUN_1001c7f0(int * param_1, byte * param_2, undefined4 * param_3)
1001d520	FUN_1001d520	FUN_1001d520	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	1001d520-1001d596	\N	\N	undefined __cdecl FUN_1001d520(uint param_1, int * param_2, int * param_3)
1001d5a0	FUN_1001d5a0	FUN_1001d5a0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	1001d5a0-1001d5d4	\N	\N	undefined __cdecl FUN_1001d5a0(uint param_1, int param_2, int * param_3, int * param_4)
1001d5e0	FUN_1001d5e0	FUN_1001d5e0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	1001d5e0-1001d629	\N	\N	undefined __cdecl FUN_1001d5e0(char * param_1, int param_2, int * param_3, int * param_4)
1001d630	FUN_1001d630	FUN_1001d630	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	1001d630-1001d649	\N	\N	undefined4 __cdecl FUN_1001d630(int * param_1)
1001d650	FUN_1001d650	FUN_1001d650	Global	DEFAULT	ANALYSIS	__cdecl	undefined8	1	false	\N	false	1001d650-1001d66e	\N	\N	undefined8 __cdecl FUN_1001d650(int * param_1)
1001d670	FUN_1001d670	FUN_1001d670	Global	DEFAULT	ANALYSIS	__cdecl	undefined2	1	false	\N	false	1001d670-1001d68a	\N	\N	undefined2 __cdecl FUN_1001d670(int * param_1)
1001d690	FUN_1001d690	FUN_1001d690	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001d690-1001d9b3	\N	\N	undefined __stdcall FUN_1001d690(void)
1001d9c0	__ioterm	__ioterm	Global	ANALYSIS	IMPORTED	__cdecl	void	0	false	\N	false	1001d9c0-1001da5a	Library Function - Single Match\n __ioterm\n\nLibrary: Visual Studio	\N	void __cdecl __ioterm(void)
1001da60	FUN_1001da60	FUN_1001da60	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	1001da60-1001dba8	\N	\N	undefined __fastcall FUN_1001da60(void * param_1)
1001dbb0	FUN_1001dbb0	FUN_1001dbb0	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	1001dbb0-1001dc87	\N	\N	undefined __fastcall FUN_1001dbb0(void * param_1)
1001dc90	FUN_1001dc90	FUN_1001dc90	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	false	\N	false	1001dc90-1001e0b3	\N	\N	undefined __cdecl FUN_1001dc90(byte * param_1, undefined4 * param_2, byte * param_3, int * param_4, int * param_5)
1001e0c0	FUN_1001e0c0	FUN_1001e0c0	Global	DEFAULT	ANALYSIS	__stdcall	typedef LPSTR CHAR *	0	false	\N	false	1001e0c0-1001e2d8	\N	\N	LPSTR __stdcall FUN_1001e0c0(void)
1001e2e0	FUN_1001e2e0	FUN_1001e2e0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	1001e2e0-1001e2eb	\N	\N	undefined4 __stdcall FUN_1001e2e0(void)
1001e2f0	__FF_MSGBANNER	__FF_MSGBANNER	Global	ANALYSIS	IMPORTED	__cdecl	void	0	false	\N	false	1001e2f0-1001e338	Library Function - Single Match\n __FF_MSGBANNER\n\nLibrary: Visual Studio 2003 Debug	\N	void __cdecl __FF_MSGBANNER(void)
1001e340	FUN_1001e340	FUN_1001e340	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1001e340-1001e4fe	\N	\N	undefined __cdecl FUN_1001e340(int param_1)
1001e500	__GET_RTERRMSG	__GET_RTERRMSG	Global	ANALYSIS	IMPORTED	__cdecl	wchar_t *	1	false	\N	false	1001e500-1001e54f	Library Function - Single Match\n __GET_RTERRMSG\n\nLibrary: Visual Studio 2003 Debug	\N	wchar_t * __cdecl __GET_RTERRMSG(int param_1)
1001e550	FUN_1001e550	FUN_1001e550	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	1001e550-1001e6a6	\N	\N	undefined4 __cdecl FUN_1001e550(undefined4 * param_1)
1001e6b0	FUN_1001e6b0	FUN_1001e6b0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001e6b0-1001e743	\N	\N	undefined __cdecl FUN_1001e6b0(int param_1, int * param_2)
1001e7bc	FUN_1001e7bc	FUN_1001e7bc	Global	DEFAULT	ANALYSIS	__stdcall	undefined1[10]	0	false	\N	false	1001e7bc-1001e7c4	\N	\N	undefined1[10] __stdcall FUN_1001e7bc(void)
1001e800	__cintrindisp2	__cintrindisp2	Global	ANALYSIS	ANALYSIS	__fastcall	undefined	2	false	\N	false	1001e800-1001e83d	Library Function - Single Match\n __cintrindisp2\n\nLibrary: Visual Studio	\N	undefined __fastcall __cintrindisp2(undefined4 param_1, int param_2)
1001e83e	__cintrindisp1	__cintrindisp1	Global	ANALYSIS	ANALYSIS	__fastcall	undefined	2	false	\N	false	1001e83e-1001e87a	Library Function - Single Match\n __cintrindisp1\n\nLibrary: Visual Studio	\N	undefined __fastcall __cintrindisp1(undefined4 param_1, int param_2)
1001e87b	__ctrandisp2	__ctrandisp2	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	4	false	\N	false	1001e87b-1001e8c2	Library Function - Single Match\n __ctrandisp2\n\nLibraries: Visual Studio 1998, Visual Studio 2003, Visual Studio 2005, Visual Studio 2008	\N	undefined __cdecl __ctrandisp2(uint param_1, int param_2, uint param_3, int param_4)
1001e8c3	FUN_1001e8c3	FUN_1001e8c3	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001e8c3-1001e8c9	\N	\N	undefined __stdcall FUN_1001e8c3(void)
1001e8ca	FUN_1001e8ca	FUN_1001e8ca	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001e8ca-1001e9fa	\N	\N	undefined __stdcall FUN_1001e8ca(void)
1001e9fb	__ctrandisp1	__ctrandisp1	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001e9fb-1001ea2d	Library Function - Single Match\n __ctrandisp1\n\nLibrary: Visual Studio	\N	undefined __cdecl __ctrandisp1(uint param_1, int param_2)
1001ea2e	__fload	__fload	Global	ANALYSIS	ANALYSIS	__cdecl	float10	2	false	\N	false	1001ea2e-1001ea69	Library Function - Single Match\n __fload\n\nLibraries: Visual Studio 1998, Visual Studio 2003, Visual Studio 2005, Visual Studio 2008	\N	float10 __cdecl __fload(uint param_1, int param_2)
1001ea70	FUN_1001ea70	FUN_1001ea70	Global	DEFAULT	ANALYSIS	__fastcall	int	1	false	\N	false	1001ea70-1001eb49	\N	\N	int __fastcall FUN_1001ea70(void * param_1)
1001eb50	FUN_1001eb50	FUN_1001eb50	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001eb50-1001eb6e	\N	\N	undefined __stdcall FUN_1001eb50(void)
1001eb70	FUN_1001eb70	FUN_1001eb70	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001eb70-1001eb8f	\N	\N	undefined __stdcall FUN_1001eb70(void)
1001eb90	FUN_1001eb90	FUN_1001eb90	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	1001eb90-1001ebde	\N	\N	uint __cdecl FUN_1001eb90(uint param_1, uint param_2)
1001ebe0	__controlfp	__controlfp	Global	ANALYSIS	IMPORTED	__cdecl	uint	2	false	\N	false	1001ebe0-1001ebf9	Library Function - Single Match\n __controlfp\n\nLibrary: Visual Studio 2003 Debug	\N	uint __cdecl __controlfp(uint _NewValue, uint _Mask)
1001ec00	FUN_1001ec00	FUN_1001ec00	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1001ec00-1001ec57	\N	\N	undefined __stdcall FUN_1001ec00(void)
1001ec60	FUN_1001ec60	FUN_1001ec60	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	1001ec60-1001edd8	\N	\N	uint __cdecl FUN_1001ec60(uint param_1)
1001ede0	FUN_1001ede0	FUN_1001ede0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	1001ede0-1001ef39	\N	\N	undefined4 __cdecl FUN_1001ede0(uint param_1)
1001ef40	FUN_1001ef40	FUN_1001ef40	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	1001ef40-1001efe6	\N	\N	uint __cdecl FUN_1001ef40(uint param_1)
1001eff0	FUN_1001eff0	FUN_1001eff0	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	1001eff0-1001effa	\N	\N	int __cdecl FUN_1001eff0(int param_1)
1001f000	FUN_1001f000	FUN_1001f000	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	1001f000-1001f092	\N	\N	uint __cdecl FUN_1001f000(uint param_1)
1001f0a0	FUN_1001f0a0	FUN_1001f0a0	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	1001f0a0-1001f1ca	\N	\N	uint __cdecl FUN_1001f0a0(uint param_1)
1001f1d0	FUN_1001f1d0	FUN_1001f1d0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	1001f1d0-1001f253	\N	\N	undefined4 __cdecl FUN_1001f1d0(int param_1, int param_2)
1001f260	__IncMan	__IncMan	Global	ANALYSIS	ANALYSIS	__cdecl	int	2	false	\N	false	1001f260-1001f307	Library Function - Single Match\n __IncMan\n\nLibrary: Visual Studio	\N	int __cdecl __IncMan(int param_1, int param_2)
1001f310	FUN_1001f310	FUN_1001f310	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	1001f310-1001f3ea	\N	\N	int __cdecl FUN_1001f310(int param_1, int param_2)
1001f3f0	__CopyMan	__CopyMan	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001f3f0-1001f43b	Library Function - Single Match\n __CopyMan\n\nLibrary: Visual Studio	\N	undefined __cdecl __CopyMan(undefined4 * param_1, undefined4 * param_2)
1001f440	__FillZeroMan	__FillZeroMan	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	1	false	\N	false	1001f440-1001f46e	Library Function - Single Match\n __FillZeroMan\n\nLibrary: Visual Studio	\N	undefined __cdecl __FillZeroMan(int param_1)
1001f470	__IsZeroMan	__IsZeroMan	Global	ANALYSIS	ANALYSIS	__cdecl	undefined4	1	false	\N	false	1001f470-1001f4a6	Library Function - Single Match\n __IsZeroMan\n\nLibrary: Visual Studio	\N	undefined4 __cdecl __IsZeroMan(int param_1)
1001f4b0	__ShrMan	__ShrMan	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001f4b0-1001f59b	Library Function - Single Match\n __ShrMan\n\nLibrary: Visual Studio	\N	undefined __cdecl __ShrMan(int param_1, int param_2)
1001f5a0	FUN_1001f5a0	FUN_1001f5a0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	3	false	\N	false	1001f5a0-1001f7e1	\N	\N	undefined4 __cdecl FUN_1001f5a0(ushort * param_1, uint * param_2, int * param_3)
1001f7f0	FUN_1001f7f0	FUN_1001f7f0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001f7f0-1001f809	\N	\N	undefined __cdecl FUN_1001f7f0(ushort * param_1, uint * param_2)
1001f810	FUN_1001f810	FUN_1001f810	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001f810-1001f829	\N	\N	undefined __cdecl FUN_1001f810(ushort * param_1, uint * param_2)
1001f830	FUN_1001f830	FUN_1001f830	Global	DEFAULT	ANALYSIS	__cdecl	bool	2	false	\N	false	1001f830-1001f8ee	\N	\N	bool __cdecl FUN_1001f830(ushort * param_1, undefined4 * param_2)
1001f8f0	FUN_1001f8f0	FUN_1001f8f0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001f8f0-1001f925	\N	\N	undefined __cdecl FUN_1001f8f0(uint * param_1, byte * param_2)
1001f930	FUN_1001f930	FUN_1001f930	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001f930-1001f965	\N	\N	undefined __cdecl FUN_1001f930(undefined4 * param_1, byte * param_2)
1001f970	FUN_1001f970	FUN_1001f970	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001f970-1001f9a5	\N	\N	undefined __cdecl FUN_1001f970(uint * param_1, byte * param_2)
1001f9b0	FUN_1001f9b0	FUN_1001f9b0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	1001f9b0-1001faa9	\N	\N	undefined __cdecl FUN_1001f9b0(char * param_1, int param_2, int param_3)
1001fab0	FUN_1001fab0	FUN_1001fab0	Global	DEFAULT	ANALYSIS	__cdecl	int *	4	false	\N	false	1001fab0-1001fb26	\N	\N	int * __cdecl FUN_1001fab0(undefined4 param_1, undefined4 param_2, int * param_3, uint * param_4)
1001fb30	FUN_1001fb30	FUN_1001fb30	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1001fb30-1001fc91	\N	\N	undefined __cdecl FUN_1001fb30(uint * param_1, uint * param_2)
1001fca0	FUN_1001fca0	FUN_1001fca0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	3	false	\N	false	1001fca0-1001fcfa;1001fcfc-1001fd02;1001fd10-1001fd38;1001fd3c-1001fd5e;1001fd60-1001fd78;1001fd9c-1001fde5;1001fdf8-1001fdfe;1001fe00-1001fe0a;1001fe0c-1001fe1c;1001fe20-1001fe36;1001fe38-1001fe5d;1001fe60-1001fe68;1001fe6c-1001fe8a;1001fe98-1001feb4;1001feb8-1001fede;1001fee0-1001ff10;1001ff34-1001ff7d;1001ff90-1001ff96;1001ff98-1001ffa4;1001ffa8-1001ffba;1001ffbc-1001ffd4	\N	\N	undefined4 * __cdecl FUN_1001fca0(undefined4 * param_1, undefined4 * param_2, uint param_3)
1001ffe0	__fptrap	__fptrap	Global	ANALYSIS	IMPORTED	__cdecl	void	0	false	\N	false	1001ffe0-1001ffee	Library Function - Single Match\n __fptrap\n\nLibrary: Visual Studio 2003 Debug	\N	void __cdecl __fptrap(void)
1001fff0	__dosmaperr	__dosmaperr	Global	ANALYSIS	IMPORTED	__cdecl	void	1	false	\N	false	1001fff0-10020080	Library Function - Single Match\n __dosmaperr\n\nLibrary: Visual Studio 2003 Debug	\N	void __cdecl __dosmaperr(ulong param_1)
10020090	FUN_10020090	FUN_10020090	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	10020090-1002009c	\N	\N	int __stdcall FUN_10020090(void)
100200a0	FUN_100200a0	FUN_100200a0	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	100200a0-100200ac	\N	\N	int __stdcall FUN_100200a0(void)
100200b0	__XcptFilter	__XcptFilter	Global	ANALYSIS	IMPORTED	__cdecl	int	2	false	\N	false	100200b0-1002026d	Library Function - Single Match\n __XcptFilter\n\nLibrary: Visual Studio 2003 Debug	\N	int __cdecl __XcptFilter(ulong _ExceptionNum, _EXCEPTION_POINTERS * _ExceptionPtr)
10020270	FUN_10020270	FUN_10020270	Global	DEFAULT	ANALYSIS	__cdecl	int *	2	false	\N	false	10020270-100202c8	\N	\N	int * __cdecl FUN_10020270(int param_1, int * param_2)
100202d0	__aulldiv	__aulldiv	Global	ANALYSIS	ANALYSIS	__stdcall	undefined8	4	false	\N	false	100202d0-10020337	Library Function - Single Match\n __aulldiv\n\nLibrary: Visual Studio 2003 Debug	\N	undefined8 __stdcall __aulldiv(uint param_1, uint param_2, uint param_3, uint param_4)
10020340	__aullrem	__aullrem	Global	ANALYSIS	ANALYSIS	__stdcall	undefined8	4	false	\N	false	10020340-100203b4	Library Function - Single Match\n __aullrem\n\nLibrary: Visual Studio 2003 Debug	\N	undefined8 __stdcall __aullrem(uint param_1, uint param_2, uint param_3, uint param_4)
100203c0	FUN_100203c0	FUN_100203c0	Global	DEFAULT	ANALYSIS	__cdecl	typedef DWORD ulong	1	false	\N	false	100203c0-10020491	\N	\N	DWORD __cdecl FUN_100203c0(uint param_1)
100204a0	FUN_100204a0	FUN_100204a0	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	100204a0-10020521	\N	\N	int __cdecl FUN_100204a0(uint param_1, char * param_2, uint param_3)
10020530	FUN_10020530	FUN_10020530	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	10020530-100207a2	\N	\N	int __cdecl FUN_10020530(uint param_1, char * param_2, uint param_3)
100207b0	FUN_100207b0	FUN_100207b0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	100207b0-10020841	\N	\N	undefined __cdecl FUN_100207b0(undefined4 * param_1)
10020850	FUN_10020850	FUN_10020850	Global	DEFAULT	ANALYSIS	__stdcall	int	1	false	\N	false	10020850-100208aa	\N	\N	int __stdcall FUN_10020850(int * param_1)
100208b0	FUN_100208b0	FUN_100208b0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100208b0-100208c4	\N	\N	undefined __stdcall FUN_100208b0(void)
100208d0	FUN_100208d0	FUN_100208d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100208d0-100208e0	\N	\N	undefined __stdcall FUN_100208d0(void)
100208f0	FUN_100208f0	FUN_100208f0	Global	DEFAULT	ANALYSIS	__cdecl	bool	2	false	\N	false	100208f0-1002091a	\N	\N	bool __cdecl FUN_100208f0(void * param_1, UINT_PTR param_2)
10020920	FUN_10020920	FUN_10020920	Global	DEFAULT	ANALYSIS	__cdecl	bool	2	false	\N	false	10020920-1002094a	\N	\N	bool __cdecl FUN_10020920(LPVOID param_1, UINT_PTR param_2)
10020950	_ValidateExecute	_ValidateExecute	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	10020950-10020976	Library Function - Single Match\n int __cdecl _ValidateExecute(int (__stdcall*)(void))\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release	\N	int __cdecl _ValidateExecute(_func_int * param_1)
10020980	_strcmp	_strcmp	Global	ANALYSIS	IMPORTED	__cdecl	int	2	false	\N	false	10020980-100209c2;100209c4-100209c9;100209cc-10020a03	Library Function - Single Match\n _strcmp\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	int __cdecl _strcmp(char * _Str1, char * _Str2)
10020a10	FUN_10020a10	FUN_10020a10	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10020a10-10020b6b	\N	\N	undefined __cdecl FUN_10020a10(uint param_1, _exception * param_2, ushort * param_3)
10020b90	FUN_10020b90	FUN_10020b90	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	10020b90-10020c88	\N	\N	int __cdecl FUN_10020b90(undefined1 * param_1, int param_2, byte * param_3)
10020c90	FUN_10020c90	FUN_10020c90	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10020c90-10020caa	\N	\N	undefined __cdecl FUN_10020c90(byte * param_1, undefined4 * param_2, uint param_3)
10020cb0	FUN_10020cb0	FUN_10020cb0	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	10020cb0-10020fe0	\N	\N	uint __cdecl FUN_10020cb0(byte * param_1, undefined4 * param_2, uint param_3, uint param_4)
10020ff0	FUN_10020ff0	FUN_10020ff0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10020ff0-1002100a	\N	\N	undefined __cdecl FUN_10020ff0(byte * param_1, undefined4 * param_2, uint param_3)
10021020	_strchr	_strchr	Global	ANALYSIS	IMPORTED	__cdecl	char *	2	false	\N	false	10021010-10021014;10021020-100210db	Library Function - Single Match\n _strchr\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	char * __cdecl _strchr(char * _Str, int _Val)
100210e0	_strstr	_strstr	Global	ANALYSIS	IMPORTED	__cdecl	char *	2	false	\N	false	100210e0-1002115f	Library Function - Single Match\n _strstr\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	char * __cdecl _strstr(char * _Str, char * _SubStr)
10021160	_strncmp	_strncmp	Global	ANALYSIS	IMPORTED	__cdecl	int	3	false	\N	false	10021160-10021197	Library Function - Single Match\n _strncmp\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	int __cdecl _strncmp(char * _Str1, char * _Str2, size_t _MaxCount)
100211a0	FUN_100211a0	FUN_100211a0	Global	DEFAULT	ANALYSIS	__cdecl	typedef BOOL int	7	false	\N	false	100211a0-100212e3;100212fb-1002135b	\N	\N	BOOL __cdecl FUN_100211a0(DWORD param_1, LPCSTR param_2, int param_3, LPWORD param_4, UINT param_5, LCID param_6, int param_7)
10021360	FUN_10021360	FUN_10021360	Global	DEFAULT	ANALYSIS	__cdecl	typedef DWORD ulong	3	false	\N	false	10021360-100213e1	\N	\N	DWORD __cdecl FUN_10021360(uint param_1, LONG param_2, DWORD param_3)
100213f0	FUN_100213f0	FUN_100213f0	Global	DEFAULT	ANALYSIS	__cdecl	typedef DWORD ulong	3	false	\N	false	100213f0-100214a1	\N	\N	DWORD __cdecl FUN_100213f0(uint param_1, LONG param_2, DWORD param_3)
