entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
00508710	Net_ConnectToAddress	Net_ConnectToAddress	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	3	false	\N	false	00508710-00508755	Initiates a connection to the given endpoint address using the supplied port (network byte order) if the connection object is valid and idle.	\N	void * __thiscall Net_ConnectToAddress(void * param_1, u_short param_2)
00508760	Net_ConnectToAddressList	Net_ConnectToAddressList	Global	USER_DEFINED	ANALYSIS	__stdcall	void *	4	false	\N	false	00508760-00508881	Resolves an array of IP address strings via inet_addr and registers them as connection targets on the port, returning the connection object.	\N	void * __stdcall Net_ConnectToAddressList(void * param_1, int param_2, int param_3, u_short param_4)
00508890	Str_SanitizeNonPrintable	Str_SanitizeNonPrintable	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined4	0	false	\N	false	00508890-0050889c;005088a0-005088d4	Replaces every non-printable and non-whitespace character in the string with a space and returns whether any replacement was made.	\N	undefined4 __stdcall Str_SanitizeNonPrintable(void)
005088e0	BitBuf_InitChunk	BitBuf_InitChunk	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	3	false	\N	false	005088e0-00508931	Initializes a buffer chunk, either adopting an existing backing pointer or allocating and zeroing one of the given size, and resets its read/write cursors.	\N	void * __thiscall BitBuf_InitChunk(int param_1, size_t param_2)
00508940	BitBuf_AppendChunk	BitBuf_AppendChunk	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00508940-00508999	Allocates and initializes a new buffer chunk sized from the bit capacity, pushes it onto the chunk list, and records it as the current chunk.	\N	undefined __thiscall BitBuf_AppendChunk(int param_1)
005089a0	BitBuf_Construct	BitBuf_Construct	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	4	false	\N	false	005089a0-00508a24	Constructs a bit buffer object, storing its backing pointer, byte capacity expressed in bits, and an allocated empty chunk list.	\N	undefined __thiscall BitBuf_Construct(undefined4 param_1, int param_2, undefined4 param_3)
00508a30	CStringT<wchar_t,StrTraitMFC<wchar_t,ATL::ChTraitsOS<wchar_t>_>_>	ATL::CStringT<wchar_t,StrTraitMFC<wchar_t,ATL::ChTraitsOS<wchar_t>_>_>::CStringT<wchar_t,StrTraitMFC<wchar_t,ATL::ChTraitsOS<wchar_t>_>_>	ATL::CStringT<wchar_t,StrTraitMFC<wchar_t,ATL::ChTraitsOS<wchar_t>_>_>	ANALYSIS	IMPORTED	__thiscall	undefined	4	false	\N	false	00508a30-00508a4e	Library Function - Single Match\n public: __thiscall ATL::CStringT<wchar_t,class StrTraitMFC<wchar_t,class ATL::ChTraitsOS<wchar_t> > >::CStringT<wchar_t,class StrTraitMFC<wchar_t,class ATL::ChTraitsOS<wchar_t> > >(wchar_t const *,int,struct ATL::IAtlStringMgr *)\n\nLibraries: Visual Studio 2005 Release, Visual Studio 2008 Release	\N	undefined __thiscall CStringT<wchar_t,StrTraitMFC<wchar_t,ATL::ChTraitsOS<wchar_t>_>_>(wchar_t * param_1, int param_2, IAtlStringMgr * param_3)
00508a50	BitBuf_ConstructWithChunk	BitBuf_ConstructWithChunk	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	5	false	\N	false	00508a50-00508aaa	Constructs a bit buffer and immediately appends an initial chunk, aligning the chunk's byte/bit cursors to the buffer's bit capacity.	\N	void * __thiscall BitBuf_ConstructWithChunk(undefined4 param_1, int param_2, int param_3, undefined4 param_4)
00508ab0	BitBuf_ResetReadCursor	BitBuf_ResetReadCursor	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00508ab0-00508aed	Rewinds the buffer's read position to the start, allocating a chunk first if the list is empty and seeding the cursor from the first chunk when in read mode.	\N	undefined __fastcall BitBuf_ResetReadCursor(int * param_1)
00508af0	BitBuf_FinalizeCurrentChunk	BitBuf_FinalizeCurrentChunk	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00508af0-00508b15	Commits the current chunk by writing back its byte length and clearing the partial-bit count, adjusting the buffer's total bit count accordingly.	\N	undefined __fastcall BitBuf_FinalizeCurrentChunk(int param_1)
00508b20	BitBuf_GetByteLength	BitBuf_GetByteLength	Global	USER_DEFINED	ANALYSIS	__fastcall	int	1	false	\N	false	00508b20-00508b35	Returns the byte length of the buffer by converting its stored bit count, rounding up to include any partial trailing byte.	\N	int __fastcall BitBuf_GetByteLength(int param_1)
00508b40	BitBuf_GetByteLength	BitBuf_GetByteLength	Global	USER_DEFINED	ANALYSIS	__fastcall	int	1	false	\N	false	00508b40-00508b55	Returns the number of whole bytes needed to hold the bit-stream object's current bit count stored at offset 0x1c.	\N	int __fastcall BitBuf_GetByteLength(int param_1)
00508b60	BitBuf_GetBufferCount	BitBuf_GetBufferCount	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00508b60-00508b67	Returns the number of buffer nodes currently in the bit-stream object's linked list at offset 0x18.	\N	undefined __fastcall BitBuf_GetBufferCount(int param_1)
00508b70	BitBuf_GetFrontBufferInfo	BitBuf_GetFrontBufferInfo	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4	2	false	\N	false	00508b70-00508b9d	Returns the front buffer node's data pointer and writes its remaining unread length in bytes to the output parameter.	\N	undefined4 __thiscall BitBuf_GetFrontBufferInfo(int * param_1)
00508ba0	BitBuf_ConsumeFromBuffer	BitBuf_ConsumeFromBuffer	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	4	false	\N	false	00508ba0-00508c10	Advances the read position of the given buffer node by the specified bit count and frees the node and pops it from the list once fully consumed.	\N	undefined __stdcall BitBuf_ConsumeFromBuffer(int param_1, undefined4 * param_2, int param_3, int param_4)
00508c20	BitBuf_AdvanceTailWritePosition	BitBuf_AdvanceTailWritePosition	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00508c20-00508c48	Advances the tail buffer node's write position by the given byte count, resets its bit fraction, and increases the total bit count.	\N	undefined __thiscall BitBuf_AdvanceTailWritePosition(int param_1)
00508c50	BitBuf_ConsumeFrontBytes	BitBuf_ConsumeFrontBytes	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00508c50-00508c70	Consumes the given number of bytes from the front buffer node of the bit-stream object.	\N	undefined __thiscall BitBuf_ConsumeFrontBytes(int param_1)
00508c80	BitBuf_GetWriteCursor	BitBuf_GetWriteCursor	Global	USER_DEFINED	ANALYSIS	__thiscall	int	4	false	\N	false	00508c80-00508ce2	Returns the current tail write buffer pointer and its remaining free byte count, optionally allocating a new buffer when the tail is full.	\N	int __thiscall BitBuf_GetWriteCursor(undefined4 * param_1, int * param_2, char param_3)
00508cf0	BitBuf_PopFrontBuffer	BitBuf_PopFrontBuffer	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00508cf0-00508d26	Pops the front buffer node off the bit-stream list, frees its data and the node, and clears the head pointers.	\N	undefined __fastcall BitBuf_PopFrontBuffer(int param_1)
00508d30	BitBuf_CopyBits	BitBuf_CopyBits	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	4	false	\N	false	00508d30-00508d6d;00508d70-00508ded	Copies the specified number of bits from a source byte stream into a destination byte stream, honoring the bit offset within each side's current byte.	\N	undefined __cdecl BitBuf_CopyBits(undefined4 * param_1, undefined4 * param_2, int param_3, int param_4)
00508df0	BitBuf_WriteBits	BitBuf_WriteBits	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	3	false	\N	false	00508df0-00508e6c	Writes the low bits of an integer value into a destination byte stream at its current bit offset, packing the value most-significant-bit first.	\N	undefined __cdecl BitBuf_WriteBits(undefined4 * param_1, int value, uint bitCount)
00508e70	MemBuff_ReadBitsFromBytes	MemBuff_ReadBitsFromBytes	Global	USER_DEFINED	ANALYSIS	__cdecl	uint	2	false	\N	false	00508e70-00508ed1	Accumulates the requested number of bits from a byte stream into a single integer, masking the result to the requested bit width.	\N	uint __cdecl MemBuff_ReadBitsFromBytes(undefined4 * byteSource, int bitCount)
00508ee0	MemBuff_MakeRoom	MemBuff_MakeRoom	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4 *	4	false	\N	false	00508ee0-00509049	Ensures the Mem_buff has enough room for the requested byte/bit count by growing or migrating the current hunk and returns the writable buffer pointer and length.	\N	undefined4 * __thiscall MemBuff_MakeRoom(undefined4 * param_1, int param_2, int param_3)
00509050	MemBuff_RetrieveBits	MemBuff_RetrieveBits	Global	USER_DEFINED	ANALYSIS	__thiscall	uint	2	false	\N	false	00509050-00509156	Reads the requested number of bits from the Mem_buff hunk list, consuming and freeing exhausted hunks, and returns the assembled integer value.	\N	uint __thiscall MemBuff_RetrieveBits(int bitCount)
00509160	MemBuff_GrabData	MemBuff_GrabData	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	5	false	\N	false	00509160-005091d8;005091e0-005092de	Copies a block of bit-aligned data out of the Mem_buff hunk list into a caller buffer, advancing and freeing hunks as they are consumed.	\N	undefined __thiscall MemBuff_GrabData(int destBuffer, int param_2, int param_3, int param_4)
005092e0	MemBuff_ReadByte	MemBuff_ReadByte	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	005092e0-005092ef	Reads 8 bits from the Mem_buff and stores them as a byte at the caller-supplied pointer.	\N	undefined __thiscall MemBuff_ReadByte(undefined1 * outByte)
005092f0	MemBuff_ReadShort	MemBuff_ReadShort	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	005092f0-00509300	Reads 16 bits from the Mem_buff and stores them as a short at the caller-supplied pointer.	\N	undefined __thiscall MemBuff_ReadShort(undefined2 * outShort)
00509310	MemBuff_ReadInt	MemBuff_ReadInt	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509310-0050931f	Reads 32 bits from the Mem_buff and stores them as an unsigned integer at the caller-supplied pointer.	\N	undefined __thiscall MemBuff_ReadInt(uint * outInt)
00509320	MemBuff_ReadBits	MemBuff_ReadBits	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	00509320-0050933e	Reads the specified number of bits from the Mem_buff into the caller-supplied integer, writing zero when the requested width is zero.	\N	undefined __thiscall MemBuff_ReadBits(int bitCount, uint * outValue)
00509340	MemBuff_ReadString	MemBuff_ReadString	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509340-005093bd	Reads a 16-bit-length-prefixed string from the Mem_buff into a freshly allocated, null-terminated buffer returned to the caller.	\N	undefined __thiscall MemBuff_ReadString(int * outString)
005093c0	MemBuff_ReadBuffer	MemBuff_ReadBuffer	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	005093c0-00509403	Allocates a buffer of the requested size and reads that many bytes of raw data from the Mem_buff into it, returning the buffer to the caller.	\N	undefined __thiscall MemBuff_ReadBuffer(undefined4 * outBuffer, size_t size)
00509410	MemBuf_PadFirstBlock	MemBuf_PadFirstBlock	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00509410-0050943d	Pads the first block of the buffer's block list with zero bits so its bit count reaches a full 8-bit boundary.	\N	undefined __fastcall MemBuf_PadFirstBlock(int param_1)
00509440	MemBuf_WriteByte	MemBuf_WriteByte	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509440-0050949c	Writes an 8-bit byte value into the buffer's bitstream and advances the write position by 8 bits.	\N	undefined __thiscall MemBuf_WriteByte(byte param_1)
005094a0	MemBuf_WriteByte	MemBuf_WriteByte	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	true	MemBuf_WriteByte	false	005094a0-005094a4	\N	\N	undefined __thiscall MemBuf_WriteByte(byte param_1)
005094b0	MemBuf_WriteUInt16	MemBuf_WriteUInt16	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	005094b0-00509519	Writes a 16-bit value into the buffer's bitstream and advances the write position by 16 bits.	\N	undefined __thiscall MemBuf_WriteUInt16(ushort param_1)
00509520	MemBuf_WriteInt32	MemBuf_WriteInt32	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509520-00509588	Writes a 32-bit value into the buffer's bitstream and advances the write position by 32 bits.	\N	undefined __thiscall MemBuf_WriteInt32(int param_1)
00509590	MemBuf_WriteInt32	MemBuf_WriteInt32	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	true	MemBuf_WriteInt32	false	00509590-00509594	\N	\N	undefined __thiscall MemBuf_WriteInt32(int param_1)
005095a0	MemBuf_WriteBits	MemBuf_WriteBits	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	005095a0-005095ff	Writes the given number of low-order bits of a value into the buffer's bitstream and advances the write position by that many bits.	\N	undefined __thiscall MemBuf_WriteBits(uint bitCount, int value)
00509600	MemBuf_WriteString	MemBuf_WriteString	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509600-005096d9	Writes a null-terminated string to the bitstream as a 16-bit length followed by the string bytes, substituting an empty string for a null pointer.	\N	undefined __thiscall MemBuf_WriteString(char * str)
005096e0	MemBuf_WriteBytes	MemBuf_WriteBytes	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	005096e0-0050976b	Writes a raw block of the given byte length from a source pointer into the bitstream, writing nothing when the source pointer is null.	\N	undefined __thiscall MemBuf_WriteBytes(int source, int byteCount)
00509770	MemBuf_AlignToByte	MemBuf_AlignToByte	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00509770-005097a6	Advances the bitstream write position by the padding bits needed to align it to the next byte boundary.	\N	undefined __fastcall MemBuf_AlignToByte(int param_1)
005097b0	MemBuf_ReserveBits	MemBuf_ReserveBits	Global	USER_DEFINED	ANALYSIS	__thiscall	int *	4	false	\N	false	005097b0-00509830	Reserves space for the given number of bytes and bits in the bitstream, advancing the write position and returning the relative bit position where the reserved region begins.	\N	int * __thiscall MemBuf_ReserveBits(int * param_1, int byteCount, int bitCount)
00509840	MemBuf_ResolveBitPosition	MemBuf_ResolveBitPosition	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	00509840-00509857	Converts a stored relative bitstream position into an absolute position by adding the buffer's base offset.	\N	undefined __thiscall MemBuf_ResolveBitPosition(int * param_1, int * param_2)
00509860	MemBuff_SetOwner	MemBuff_SetOwner	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509860-00509869	Stores the given pointer into the object's field at offset 4.	\N	undefined __thiscall MemBuff_SetOwner(undefined4 param_1)
00509870	MemBuff_ClearOwner	MemBuff_ClearOwner	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00509870-00509877	Zeroes the object's field at offset 4.	\N	undefined __fastcall MemBuff_ClearOwner(int param_1)
00509880	MemBuff_CopyCurrentHunk	MemBuff_CopyCurrentHunk	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	2	false	\N	false	00509880-005098d9	Allocates a buffer and copies the current hunk's pending bytes into it, returning the buffer and its size via the out parameter.	\N	void * __thiscall MemBuff_CopyCurrentHunk(uint * param_1)
005098e0	MemBuff_SkipBytes	MemBuff_SkipBytes	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4	2	false	\N	false	005098e0-005099aa	Advances the read position past the given number of bytes across queued hunks, freeing each hunk as it is fully consumed, and logs a protocol-mismatch error if it runs out of data.	\N	undefined4 __thiscall MemBuff_SkipBytes(int param_1)
005099b0	MemBuff_SkipAllBytes	MemBuff_SkipAllBytes	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	005099b0-00509a2c	Consumes and frees every queued hunk in the buffer, draining all remaining bytes.	\N	undefined __fastcall MemBuff_SkipAllBytes(int param_1)
00509a30	MemBuff_FreeAllHunks	MemBuff_FreeAllHunks	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00509a30-00509a81	Walks the buffer's hunk list freeing every hunk and its backing data, then destroys and frees the list itself.	\N	undefined __fastcall MemBuff_FreeAllHunks(int param_1)
00509a90	Setup_MarkFinalized	Setup_MarkFinalized	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00509a90-00509ab5	Sets the setup-finalized flag, aborting the process with an error message if it was already finalized.	\N	undefined __fastcall Setup_MarkFinalized(char * param_1)
00509ac0	Setup_SetEntry	Setup_SetEntry	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	00509ac0-00509af2	Stores a value at the given index in the table at offset 0x54, aborting the process if setup has already been finalized.	\N	undefined __thiscall Setup_SetEntry(int param_1, undefined4 param_2)
00509b00	Setup_SetEntryPair	Setup_SetEntryPair	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	4	false	\N	false	00509b00-00509b3e	Stores a pair of values at the given index in the tables at offsets 0x4c and 0x50, aborting the process if setup has already been finalized.	\N	undefined __thiscall Setup_SetEntryPair(int param_1, undefined4 param_2, undefined4 param_3)
00509b40	Setup_SetByteIndexedEntry	Setup_SetByteIndexedEntry	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	00509b40-00509b51	Stores a value at the byte-keyed index in the table at offset 0x48.	\N	undefined __thiscall Setup_SetByteIndexedEntry(byte param_1, undefined4 param_2)
00509b60	Net_BeginSendUnreliablePacket	Net_BeginSendUnreliablePacket	Global	USER_DEFINED	ANALYSIS	__thiscall	int *	3	false	\N	false	00509b60-00509bba	Begins composing an unreliable outgoing packet by resetting the connection's send buffer, recording the packet sequence/header words, and marking the packet type.	\N	int * __thiscall Net_BeginSendUnreliablePacket(undefined4 param_1, byte packetType)
00509bc0	Net_FinalizeAndSendPacket	Net_FinalizeAndSendPacket	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509bc0-00509c4f	Finalizes the current outgoing packet by writing the network-byte-order sequence number into the message and dispatching it through the connection's send routine.	\N	undefined __thiscall Net_FinalizeAndSendPacket(void * param_1)
00509c50	Net_ResendPacket	Net_ResendPacket	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	00509c50-00509c8d	Resends a previously buffered packet over the connection's stream and then frees the associated message buffer.	\N	undefined __thiscall Net_ResendPacket(int param_1, int param_2)
00509c90	Net_BeginSendReliablePacket	Net_BeginSendReliablePacket	Global	USER_DEFINED	ANALYSIS	__thiscall	int *	3	false	\N	false	00509c90-00509ced	Begins composing a reliable (stream) outgoing packet, records its type and per-type state, and queues it for reliable resend.	\N	int * __thiscall Net_BeginSendReliablePacket(undefined4 param_1, byte packetType)
00509cf0	Net_SendStart	Net_SendStart	Global	USER_DEFINED	ANALYSIS	__thiscall	int *	5	false	\N	false	00509cf0-00509da5	Starts sending a packet by validating the target connection and dispatching to the reliable or unreliable send path based on the requested service flags.	\N	int * __thiscall Net_SendStart(undefined4 param_1, byte packetType, int connection, uint serviceFlags)
00509db0	Net_SetDebugPacketName	Net_SetDebugPacketName	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	1	false	\N	false	00509db0-00509dbb	Stores the current packet's debug name string into a global used by protocol error logging.	\N	undefined __stdcall Net_SetDebugPacketName(undefined4 param_1)
00509dc0	Net_FlushSendBuffer	Net_FlushSendBuffer	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	1	false	\N	false	00509dc0-00509dcb	Flushes the connection's pending outgoing send buffer by forwarding to the underlying send routine.	\N	undefined __stdcall Net_FlushSendBuffer(int param_1)
00509dd0	Net_SetDefaultConnection	Net_SetDefaultConnection	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509dd0-00509dd9	Sets the default connection pointer used when send_start is called without an explicit target.	\N	undefined __thiscall Net_SetDefaultConnection(undefined4 param_1)
00509de0	Net_SetMessageHandler	Net_SetMessageHandler	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00509de0-00509de9	Sets the message-handler object pointer stored on the protocol sender.	\N	undefined __thiscall Net_SetMessageHandler(undefined4 param_1)
00509df0	Net_CreateSession	Net_CreateSession	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	3	false	\N	false	00509df0-00509e67	Allocates and constructs a new NetSession object, returning null if the allocation fails.	\N	void * __thiscall Net_CreateSession(IAtlStringMgr * param_1, undefined4 param_2)
00509e70	Proto_Create	Proto_Create	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	3	false	\N	false	00509e70-00509ee7	Allocates a 0x20-byte protocol handler object and constructs it via the Proto constructor.	\N	void * __thiscall Proto_Create(IAtlStringMgr * param_1, void * param_2)
00509ef0	Proto_ReportPacketTypeError	Proto_ReportPacketTypeError	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	2	false	\N	false	00509ef0-00509f29	Formats and reports a "packet type is not in range" protocol error message.	\N	undefined __stdcall Proto_ReportPacketTypeError(undefined4 param_1, undefined4 param_2)
00509f30	Proto_ReportError	Proto_ReportError	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	2	false	\N	false	00509f30-00509f69	Formats a protocol error message with source location and reports it as a Proto::protocol_error.	\N	undefined __stdcall Proto_ReportError(undefined4 param_1, undefined4 param_2)
00509f70	Proto_DispatchPacket	Proto_DispatchPacket	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	4	false	\N	false	00509f70-0050a002	Validates a received packet's type and dispatches it to the registered handler, timing the call and reporting elapsed cost.	\N	undefined __thiscall Proto_DispatchPacket(uint param_1, undefined4 param_2, int param_3)
0050a030	Proto_Init	Proto_Init	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	2	false	\N	false	0050a030-0050a128	Initializes a protocol object's fields and allocates and populates its per-packet-type handler dispatch tables.	\N	void * __thiscall Proto_Init(int param_1)
0050a130	Proto_RegisterHandler	Proto_RegisterHandler	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	3	false	\N	false	0050a130-0050a20e	Registers a handler object for a list of packet types and records it in the protocol's handler list.	\N	undefined __cdecl Proto_RegisterHandler(char * param_1, undefined4 param_2, int param_3)
0050a210	Proto_SendStop	Proto_SendStop	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	0050a210-0050a334	Finalizes the current outgoing packet by appending timing data, then flushes or frees the message buffer based on packet flags and cost.	\N	undefined __thiscall Proto_SendStop(void * param_1)
0050a340	Proto_FinishPacket	Proto_FinishPacket	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	0050a340-0050a384	Routes packet completion to send-stop or receive handling based on direction flags, aborting if the service request is unresolved.	\N	undefined __thiscall Proto_FinishPacket(void * param_1)
0050a390	Proto_Destroy	Proto_Destroy	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050a390-0050a46b	Frees the protocol object's handler dispatch tables and its registered handler list.	\N	undefined __fastcall Proto_Destroy(int param_1)
0050a470	Proto_CheckStream	Proto_CheckStream	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050a470-0050a4d6	Reads and discards a pending stream packet for the STREAM_CHECK probe, logging when a null packet is received.	\N	undefined __fastcall Proto_CheckStream(int param_1)
0050a4e0	Stream_ReceiveAndDispatch	Stream_ReceiveAndDispatch	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined4	1	false	\N	false	0050a4e0-0050a666	Flushes the send queue then reads packet length and type headers from the stream's receive buffer and dispatches each complete packet to the protocol handler.	\N	undefined4 __fastcall Stream_ReceiveAndDispatch(int * stream)
0050a670	Stream_FlushSendBuffers	Stream_FlushSendBuffers	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050a670-0050a6ce	Writes all queued outgoing buffers to the socket and removes the connection from the write-ready set once everything has been sent.	\N	undefined __fastcall Stream_FlushSendBuffers(int * stream)
0050a6d0	Stream_RegisterConnectionFdSets	Stream_RegisterConnectionFdSets	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050a6d0-0050a6f9	Adds the connection to the master fd set and removes it from both the primary and secondary read sets.	\N	undefined __fastcall Stream_RegisterConnectionFdSets(int * stream)
0050a700	Stream_Init	Stream_Init	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	4	false	\N	false	0050a700-0050a7ee	Initializes a stream object by allocating its two send/receive buffers, storing the connection handle and mode, and registering the socket on the primary read set.	\N	void * __thiscall Stream_Init(IAtlStringMgr * param_1, void * param_2, int param_3)
0050a7f0	Stream_Destroy	Stream_Destroy	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050a7f0-0050a833	Frees the stream's send and receive buffers and closes the underlying network connection.	\N	undefined __fastcall Stream_Destroy(int * stream)
0050a840	StreamErr_PushHandler	StreamErr_PushHandler	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0050a840-0050a84f	Pushes an error-handler callback onto the front of the global stream error-handler list.	\N	undefined __cdecl StreamErr_PushHandler(undefined4 param_1)
0050a850	StreamErr_PopHandler	StreamErr_PopHandler	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0050a850-0050a859	Removes the most recently pushed error-handler callback from the front of the global stream error-handler list.	\N	undefined __stdcall StreamErr_PopHandler(void)
0050a860	StreamErr_ReportError	StreamErr_ReportError	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	4	false	\N	false	0050a860-0050a8af	Packages an error severity, location, message, and connection into a record and invokes the current handler at the front of the global error-handler list.	\N	undefined __cdecl StreamErr_ReportError(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4)
0050a8b0	StreamErr_ReportWarning	StreamErr_ReportWarning	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	3	false	\N	false	0050a8b0-0050a8ff	Packages a warning message and connection into a record with severity level 1 and invokes the current handler at the front of the global error-handler list.	\N	undefined __cdecl StreamErr_ReportWarning(undefined4 param_1, undefined4 param_2, undefined4 param_3)
0050a900	NetStats_PrintConnectionReport	NetStats_PrintConnectionReport	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	0050a900-0050a9d7	Prints per-interface network throughput statistics (packets/sec, bytes/sec, bytes/packet, total bits) for a connection over the elapsed time interval.	\N	undefined __thiscall NetStats_PrintConnectionReport(void * param_1, undefined4 label, double elapsedTime)
0050a9e0	Mem_FreePairedBuffers	Mem_FreePairedBuffers	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050a9e0-0050aa7e	Frees the two triple-pointer sub-buffers referenced at offsets 4 and 8 of the given object and clears those slots to null.	\N	undefined __fastcall Mem_FreePairedBuffers(int param_1)
0050aa80	Net_PrintAndFreeTrafficProfile	Net_PrintAndFreeTrafficProfile	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0050aa80-0050ab6b	Finds the connection traffic profile matching the given connection ID, prints its STP and DGP traffic totals and duration, then unlinks and frees it.	\N	undefined __cdecl Net_PrintAndFreeTrafficProfile(int param_1)
0050ab70	File_OpenBufferedWriter	File_OpenBufferedWriter	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	4	false	\N	false	0050ab70-0050abf5	Opens the file /tmp/NAME.not for binary writing and allocates a write buffer, initializing the object's file handle, buffer start/current/end pointers, and tag field.	\N	undefined __thiscall File_OpenBufferedWriter(undefined4 name, size_t bufferSize, undefined4 tag)
0050ac00	File_FlushBufferedWriter	File_FlushBufferedWriter	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050ac00-0050ac42	Writes all buffered bytes between the buffer start and current pointers to the writer's file, resets the current pointer to the start, and flushes the file.	\N	undefined __fastcall File_FlushBufferedWriter(int param_1)
