entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
00410630	Csn_SetArguments	Csn_SetArguments	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4	3	false	\N	false	00410630-004106bf	Records command-line argument metadata and derives the current package-relative executable path.	\N	undefined4 __thiscall Csn_SetArguments(int param_1, undefined4 * param_2)
004106c0	FUN_004106c0	FUN_004106c0	Global	DEFAULT	ANALYSIS	__thiscall	undefined	5	false	\N	false	004106c0-004106e5	\N	\N	undefined __thiscall FUN_004106c0(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4)
004106f0	Csn_CheckForCompletedInstall	Csn_CheckForCompletedInstall	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined4	1	false	\N	false	004106f0-00410749	Checks skip/completion marker files to decide whether a previous CSN install finished.	\N	undefined4 __fastcall Csn_CheckForCompletedInstall(int param_1)
00410750	FUN_00410750	FUN_00410750	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00410750-004107c0	\N	\N	undefined __cdecl FUN_00410750(uint * param_1)
004107d0	FUN_004107d0	FUN_004107d0	Global	DEFAULT	ANALYSIS	__thiscall	undefined4 *	3	false	\N	false	004107d0-004107f4	\N	\N	undefined4 * __thiscall FUN_004107d0(uint * param_1, uint * param_2)
00410800	FUN_00410800	FUN_00410800	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00410800-00410823	\N	\N	undefined __fastcall FUN_00410800(undefined4 * param_1)
00410830	FUN_00410830	FUN_00410830	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00410830-00410832	\N	\N	undefined4 __fastcall FUN_00410830(undefined4 * param_1)
00410840	FUN_00410840	FUN_00410840	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00410840-00410843	\N	\N	undefined4 __fastcall FUN_00410840(int param_1)
00410850	FUN_00410850	FUN_00410850	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	00410850-00410863	\N	\N	undefined __thiscall FUN_00410850(int param_1)
00410870	Csn_NoteCompletedInstall	Csn_NoteCompletedInstall	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00410870-00410c53	Marks a completed install, promotes temporary manifests, handles exec_/old staging, and may relaunch.	\N	undefined __fastcall Csn_NoteCompletedInstall(void * param_1)
00410db0	Csn_CheckForUpdates	Csn_CheckForUpdates	Global	USER_DEFINED	ANALYSIS	__fastcall	uint	1	false	\N	false	00410db0-00410f89	Checks the remote CSN master manifest against the local manifest fingerprint to decide whether updates are needed.	\N	uint __fastcall Csn_CheckForUpdates(int * param_1)
00410f90	FUN_00410f90	FUN_00410f90	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	00410f90-00411028	\N	\N	uint __cdecl FUN_00410f90(undefined4 * param_1, undefined1 * param_2, undefined4 * param_3, undefined1 * param_4)
00411030	Csn_DiffManifestsAndQueueUpdates	Csn_DiffManifestsAndQueueUpdates	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	1	false	\N	false	00411030-004112a4	Compares existing and downloaded CSN manifest entries, deleting removed files and queueing new or changed files.	\N	undefined __stdcall Csn_DiffManifestsAndQueueUpdates(undefined4 param_1)
00411380	Csn_UpdatePackage	Csn_UpdatePackage	Global	USER_DEFINED	ANALYSIS	__stdcall	uint	0	false	\N	false	00411380-00411665	Coordinates package update work by reading local and downloaded CSN manifests, queueing missing files, and driving downloads.	\N	uint __stdcall Csn_UpdatePackage(void)
00411670	FUN_00411670	FUN_00411670	Global	DEFAULT	ANALYSIS	__fastcall	uint	1	false	\N	false	00411670-0041168b	\N	\N	uint __fastcall FUN_00411670(int param_1)
00411690	FUN_00411690	FUN_00411690	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00411690-0041169a	\N	\N	undefined4 __fastcall FUN_00411690(int param_1)
004116a0	FUN_004116a0	FUN_004116a0	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	004116a0-004116c2	\N	\N	undefined __fastcall FUN_004116a0(int param_1)
004116d0	Csn_AddError	Csn_AddError	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	004116d0-004116e7	Adds a formatted error message to the CSN object's accumulated error string.	\N	undefined __cdecl Csn_AddError(void * param_1, byte * param_2)
004116f0	FUN_004116f0	FUN_004116f0	Global	DEFAULT	ANALYSIS	__thiscall	undefined	3	false	\N	false	004116f0-0041179a	\N	\N	undefined __thiscall FUN_004116f0(byte * param_1, undefined4 * param_2)
004117a0	Csn_LoadPackageCsnFile	Csn_LoadPackageCsnFile	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4	4	false	\N	false	004117a0-00411832	Builds a package-relative CSN file path and loads it into a parsed manifest object.	\N	undefined4 __thiscall Csn_LoadPackageCsnFile(void * param_1, undefined4 param_2, char param_3)
00411840	Csn_GenerateFingerprints	Csn_GenerateFingerprints	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00411840-00411965	Reads the temporary update manifest, computes local file fingerprints, and writes csn_update.csn.	\N	undefined4 __fastcall Csn_GenerateFingerprints(void * param_1)
00411970	FUN_00411970	FUN_00411970	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00411970-004119a9	\N	\N	undefined __fastcall FUN_00411970(int param_1)
004119b0	Csn_UpdateFile	Csn_UpdateFile	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4	3	false	\N	false	004119b0-00411aeb	Creates a per-file update job, handling executable replacement through an exec_ staging filename when needed.	\N	undefined4 __thiscall Csn_UpdateFile(uint * param_1, undefined4 param_2)
00411af0	FUN_00411af0	FUN_00411af0	Global	DEFAULT	ANALYSIS	__cdecl	undefined1	2	false	\N	false	00411af0-00411b35	\N	\N	undefined1 __cdecl FUN_00411af0(char * param_1, char * param_2)
00411b40	Csn_GetCsnComponent	Csn_GetCsnComponent	Global	USER_DEFINED	ANALYSIS	__thiscall	uint	2	false	\N	false	00411b40-00411d1c	Downloads a named CSN component and validates its fingerprint against the master manifest.	\N	uint __thiscall Csn_GetCsnComponent(byte * param_1)
00411d20	Csn_GetFileFingerprint	Csn_GetFileFingerprint	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	00411d20-00411e0a	Computes a hex fingerprint for a file, returning an all-zero fingerprint when the file is missing.	\N	undefined __thiscall Csn_GetFileFingerprint(LPCSTR param_1)
00411e10	FUN_00411e10	FUN_00411e10	Global	DEFAULT	ANALYSIS	__cdecl	char *	1	false	\N	false	00411e10-00411e7c	\N	\N	char * __cdecl FUN_00411e10(undefined4 param_1)
00411ec0	FUN_00411ec0	FUN_00411ec0	Global	DEFAULT	ANALYSIS	__cdecl	ulong	1	false	\N	false	00411ec0-00411ee8	\N	\N	ulong __cdecl FUN_00411ec0(char * param_1)
00411ef0	CsnHttp_SetConnectToServerContext	CsnHttp_SetConnectToServerContext	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined1	1	false	\N	false	00411ef0-00411ef9	Tiny method that marks the current CSN_HTTP operation as connect_to_server and returns success.	\N	undefined1 __fastcall CsnHttp_SetConnectToServerContext(int param_1)
00411f10	FUN_00411f10	FUN_00411f10	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	00411f10-00411f19	\N	\N	undefined __thiscall FUN_00411f10(undefined4 param_1)
00411f80	FUN_00411f80	FUN_00411f80	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00411f80-00411f9d	\N	\N	undefined4 __fastcall FUN_00411f80(int param_1)
00411fa0	CsnHttp_ConnectToServer	CsnHttp_ConnectToServer	Global	USER_DEFINED	ANALYSIS	__fastcall	uint	1	false	\N	false	00411fa0-004120c8	Resolves the configured host, creates a TCP/80 socket, binds locally, makes it nonblocking, and connects.	\N	uint __fastcall CsnHttp_ConnectToServer(int param_1)
004120d0	FUN_004120d0	FUN_004120d0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	004120d0-004120fb	\N	\N	undefined __cdecl FUN_004120d0(undefined4 * param_1, undefined2 param_2, undefined4 param_3, undefined2 param_4)
00412100	FUN_00412100	FUN_00412100	Global	DEFAULT	ANALYSIS	__cdecl	typedef SOCKET UINT_PTR	7	false	\N	false	00412100-00412181	\N	\N	SOCKET __cdecl FUN_00412100(undefined4 * param_1, undefined2 param_2, int param_3, int param_4, int param_5, undefined4 param_6, undefined2 param_7)
00412190	CsnHttp_RunDownloadRequest	CsnHttp_RunDownloadRequest	Global	USER_DEFINED	ANALYSIS	__thiscall	uint	5	false	\N	false	00412190-004121ef	Starts a file request and polls the HTTP connection until the transfer completes or fails.	\N	uint __thiscall CsnHttp_RunDownloadRequest(undefined4 param_1, undefined4 param_2, uint * param_3, uint param_4)
004121f0	FUN_004121f0	FUN_004121f0	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	004121f0-0041223e	\N	\N	undefined4 __fastcall FUN_004121f0(int param_1)
00412240	CsnHttp_BeginFileRequest	CsnHttp_BeginFileRequest	Global	USER_DEFINED	ANALYSIS	__thiscall	uint	5	false	\N	false	00412240-00412471	Prepares local/compressed filenames, opens the partial .bz2 file, resumes if possible, and builds the HTTP GET request.	\N	uint __thiscall CsnHttp_BeginFileRequest(undefined4 param_1, uint * param_2, uint param_3, undefined1 param_4)
00412480	FUN_00412480	FUN_00412480	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00412480-00412519	\N	\N	undefined __fastcall FUN_00412480(undefined1 * param_1)
00412520	FUN_00412520	FUN_00412520	Global	DEFAULT	ANALYSIS	__fastcall	undefined1	1	false	\N	false	00412520-004126e5	\N	\N	undefined1 __fastcall FUN_00412520(int param_1)
004126f0	FUN_004126f0	FUN_004126f0	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	004126f0-00412877	\N	\N	undefined4 __fastcall FUN_004126f0(undefined1 * param_1)
00412880	FUN_00412880	FUN_00412880	Global	DEFAULT	ANALYSIS	__fastcall	uint	1	false	\N	false	00412880-004128e7	\N	\N	uint __fastcall FUN_00412880(char * param_1)
004128f0	FUN_004128f0	FUN_004128f0	Global	DEFAULT	ANALYSIS	__fastcall	uint	1	false	\N	false	004128f0-004129a2	\N	\N	uint __fastcall FUN_004128f0(int param_1)
004129b0	FUN_004129b0	FUN_004129b0	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	3	false	\N	false	004129b0-00412a17	\N	\N	undefined4 __thiscall FUN_004129b0(char * param_1, uint param_2)
00412a20	FUN_00412a20	FUN_00412a20	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00412a20-00412ad4	\N	\N	undefined4 __fastcall FUN_00412a20(undefined1 * param_1)
00412ae0	FUN_00412ae0	FUN_00412ae0	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	00412ae0-00412b60	\N	\N	int __cdecl FUN_00412ae0(SOCKET param_1, char * param_2, int param_3)
00412b70	FUN_00412b70	FUN_00412b70	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	00412b70-00412be0	\N	\N	undefined4 __stdcall FUN_00412b70(void)
00412bf0	FUN_00412bf0	FUN_00412bf0	Global	DEFAULT	ANALYSIS	__fastcall	undefined4 *	1	false	\N	false	00412bf0-00412ca9	\N	\N	undefined4 * __fastcall FUN_00412bf0(undefined4 * param_1)
00412cb0	FUN_00412cb0	FUN_00412cb0	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00412cb0-00412d46	\N	\N	undefined __fastcall FUN_00412cb0(undefined4 * param_1)
00412d50	FUN_00412d50	FUN_00412d50	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00412d50-00412d85	\N	\N	undefined4 __fastcall FUN_00412d50(void * param_1)
00412d90	CsnHttp_DownloadFile	CsnHttp_DownloadFile	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	00412d90-00412dd9	Starts an HTTP-backed CSN file download after ensuring the connection is ready and resetting transfer state.	\N	undefined __thiscall CsnHttp_DownloadFile(undefined4 param_1, uint * param_2)
00412de0	FUN_00412de0	FUN_00412de0	Global	DEFAULT	ANALYSIS	__fastcall	int	1	false	\N	false	00412de0-00412df9	\N	\N	int __fastcall FUN_00412de0(int param_1)
00412e00	FUN_00412e00	FUN_00412e00	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00412e00-00412e64	\N	\N	undefined __fastcall FUN_00412e00(int param_1)
00412e70	FUN_00412e70	FUN_00412e70	Global	DEFAULT	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00412e70-00412f40	\N	\N	undefined4 __fastcall FUN_00412e70(void * param_1)
00412f70	FUN_00412f70	FUN_00412f70	Global	DEFAULT	ANALYSIS	__fastcall	int	1	false	\N	false	00412f70-00412f89	\N	\N	int __fastcall FUN_00412f70(int param_1)
00412f90	FUN_00412f90	FUN_00412f90	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	00412f90-00412fd8	\N	\N	undefined __thiscall FUN_00412f90(int param_1)
004131b0	FUN_004131b0	FUN_004131b0	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	2	false	\N	false	004131b0-004131e1	\N	\N	undefined4 __thiscall FUN_004131b0(char * param_1)
004131f0	FUN_004131f0	FUN_004131f0	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	004131f0-004131fc	\N	\N	undefined __fastcall FUN_004131f0(undefined4 * param_1)
00413200	FUN_00413200	FUN_00413200	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00413200-00413254	\N	\N	undefined __cdecl FUN_00413200(undefined4 * param_1)
00413260	FUN_00413260	FUN_00413260	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00413260-00413283	\N	\N	undefined __fastcall FUN_00413260(undefined4 * param_1)
00413290	FUN_00413290	FUN_00413290	Global	DEFAULT	ANALYSIS	__thiscall	undefined	3	false	\N	false	00413290-004132d6	\N	\N	undefined __thiscall FUN_00413290(undefined4 param_1, undefined4 param_2)
004132e0	FUN_004132e0	FUN_004132e0	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	2	false	\N	false	004132e0-00413315	\N	\N	undefined4 __thiscall FUN_004132e0(char * param_1)
00413340	FUN_00413340	FUN_00413340	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00413340-00413347	\N	\N	undefined __fastcall FUN_00413340(undefined4 * param_1)
00413350	FUN_00413350	FUN_00413350	Global	DEFAULT	ANALYSIS	__fastcall	undefined4 *	1	false	\N	false	00413350-0041335b	\N	\N	undefined4 * __fastcall FUN_00413350(undefined4 * param_1)
00413360	FUN_00413360	FUN_00413360	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	00413360-004133a0	\N	\N	undefined __fastcall FUN_00413360(undefined4 * param_1)
004133b0	FUN_004133b0	FUN_004133b0	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	2	false	\N	false	004133b0-00413454	\N	\N	undefined4 __thiscall FUN_004133b0(LPCSTR param_1)
00413460	FUN_00413460	FUN_00413460	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	00413460-00413643	\N	\N	uint __cdecl FUN_00413460(uint * param_1, undefined4 * param_2, undefined4 * param_3, undefined4 * param_4)
00413650	FUN_00413650	FUN_00413650	Global	DEFAULT	ANALYSIS	__thiscall	undefined	2	false	\N	false	00413650-0041365c	\N	\N	undefined __thiscall FUN_00413650(char * param_1)
00413670	FUN_00413670	FUN_00413670	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	00413670-004136e8	\N	\N	undefined __cdecl FUN_00413670(uint * param_1, char * param_2)
004136f0	FUN_004136f0	FUN_004136f0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	004136f0-004137c2	\N	\N	undefined __cdecl FUN_004136f0(uint * param_1, undefined4 * param_2, undefined4 * param_3)
004137d0	FUN_004137d0	FUN_004137d0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	004137d0-00413859	\N	\N	undefined4 __cdecl FUN_004137d0(LPCSTR param_1, undefined4 * param_2)
00413860	FUN_00413860	FUN_00413860	Global	DEFAULT	ANALYSIS	__cdecl	undefined1 *	2	false	\N	false	00413860-004138df	\N	\N	undefined1 * __cdecl FUN_00413860(undefined1 * param_1, int param_2)
00413934	RtlUnwind	KERNEL32.DLL::RtlUnwind	KERNEL32.DLL	DEFAULT	IMPORTED	__stdcall	void	4	true	KERNEL32.DLL::RtlUnwind	false	00413934-00413939	\N	\N	void __stdcall RtlUnwind(PVOID TargetFrame, PVOID TargetIp, PEXCEPTION_RECORD ExceptionRecord, PVOID ReturnValue)
00413ab4	FUN_00413ab4	FUN_00413ab4	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	00413ab4-00413add	\N	\N	undefined4 __cdecl FUN_00413ab4(LPCSTR param_1)
00413ade	FUN_00413ade	FUN_00413ade	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00413ade-00413ae8	\N	\N	undefined __cdecl FUN_00413ade(LPCSTR param_1)
00413ae9	FUN_00413ae9	FUN_00413ae9	Global	DEFAULT	ANALYSIS	__cdecl	int	4	false	\N	false	00413ae9-00413b38	\N	\N	int __cdecl FUN_00413ae9(undefined1 * param_1, int param_2, byte * param_3, undefined4 * param_4)
00413b39	FUN_00413b39	FUN_00413b39	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	00413b39-00413b73	\N	\N	int __cdecl FUN_00413b39(int * param_1, byte * param_2, undefined4 * param_3)
00413b74	FUN_00413b74	FUN_00413b74	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	3	false	\N	false	00413b74-00413ba4	\N	\N	undefined4 * __cdecl FUN_00413b74(LPCSTR param_1, char * param_2, uint param_3)
00413ba5	FUN_00413ba5	FUN_00413ba5	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	00413ba5-00413bb7	\N	\N	undefined __cdecl FUN_00413ba5(LPCSTR param_1, char * param_2)
00413bc1	FUN_00413bc1	FUN_00413bc1	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	00413bc1-00413c3e	\N	\N	undefined4 __cdecl FUN_00413bc1(undefined4 param_1)
00413c3f	FUN_00413c3f	FUN_00413c3f	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	00413c3f-00413c50	\N	\N	int __cdecl FUN_00413c3f(undefined4 param_1)
00413c80	FUN_00413c80	FUN_00413c80	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	00413c80-00413cad	\N	\N	undefined4 __cdecl FUN_00413c80(LPCSTR param_1, LPCSTR param_2)
00413cae	FUN_00413cae	FUN_00413cae	Global	DEFAULT	ANALYSIS	__cdecl	int *	1	false	\N	false	00413cae-00413e0d	\N	\N	int * __cdecl FUN_00413cae(int * param_1)
00413e0e	FUN_00413e0e	FUN_00413e0e	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00413e0e-00413ee9	\N	\N	undefined __cdecl FUN_00413e0e(int * param_1)
00413eea	FUN_00413eea	FUN_00413eea	Global	DEFAULT	ANALYSIS	__cdecl	uint *	1	false	\N	false	00413eea-00413f39	\N	\N	uint * __cdecl FUN_00413eea(int param_1)
00413f3a	FUN_00413f3a	FUN_00413f3a	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	00413f3a-00413f50	\N	\N	undefined __cdecl FUN_00413f3a(int param_1, uint * param_2, undefined4 * param_3)
00413f51	FUN_00413f51	FUN_00413f51	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	00413f51-00413f84	\N	\N	undefined __cdecl FUN_00413f51(char * param_1, byte * param_2)
00413f85	FUN_00413f85	FUN_00413f85	Global	DEFAULT	ANALYSIS	__cdecl	char *	3	false	\N	false	00413f85-00413fe6	\N	\N	char * __cdecl FUN_00413f85(char * param_1, int param_2, undefined4 * param_3)
00413fe7	FUN_00413fe7	FUN_00413fe7	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	00413fe7-00414015	\N	\N	uint __cdecl FUN_00413fe7(char * param_1, uint param_2, uint param_3, int * param_4)
00414016	FUN_00414016	FUN_00414016	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	00414016-0041411f	\N	\N	uint __cdecl FUN_00414016(char * param_1, uint param_2, uint param_3, int * param_4)
00414120	FUN_00414120	FUN_00414120	Global	DEFAULT	ANALYSIS	__stdcall	undefined	4	false	\N	false	00414120-00414187	\N	\N	undefined __stdcall FUN_00414120(undefined4 param_1, undefined4 param_2, int param_3, undefined * param_4)
00414188	FUN_00414188	FUN_00414188	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	00414188-0041419f	\N	\N	undefined __stdcall FUN_00414188(void)
004141a0	FUN_004141a0	FUN_004141a0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	4	false	\N	false	004141a0-004141db;004141e9-004141fd	\N	\N	undefined __stdcall FUN_004141a0(undefined4 param_1, undefined4 param_2, int param_3, undefined * param_4)
00414214	FUN_00414214	FUN_00414214	Global	DEFAULT	ANALYSIS	__stdcall	undefined	4	false	\N	false	00414214-0041427d	\N	\N	undefined __stdcall FUN_00414214(undefined4 param_1, undefined4 param_2, int param_3, undefined * param_4)
0041427e	FUN_0041427e	FUN_0041427e	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	0041427e-00414295	\N	\N	undefined __stdcall FUN_0041427e(void)
00414296	FUN_00414296	FUN_00414296	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	4	false	\N	false	00414296-00414405	\N	\N	undefined4 * __cdecl FUN_00414296(LPCSTR param_1, char * param_2, uint param_3, undefined4 * param_4)
00414406	FUN_00414406	FUN_00414406	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	00414406-004144cd	\N	\N	undefined4 * __stdcall FUN_00414406(void)
004144ce	FUN_004144ce	FUN_004144ce	Global	DEFAULT	ANALYSIS	__cdecl	typedef SIZE_T ULONG_PTR	1	false	\N	false	004144ce-00414534;00414541-004145af	\N	\N	SIZE_T __cdecl FUN_004144ce(undefined * param_1)
00414538	FUN_00414538	FUN_00414538	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	00414538-00414540	\N	\N	undefined __stdcall FUN_00414538(void)
004145b3	FUN_004145b3	FUN_004145b3	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	004145b3-004145bb	\N	\N	undefined __stdcall FUN_004145b3(void)
004145bc	FUN_004145bc	FUN_004145bc	Global	DEFAULT	ANALYSIS	__cdecl	int *	1	false	\N	false	004145bc-004146c5	\N	\N	int * __cdecl FUN_004145bc(int * param_1)
004146c6	FUN_004146c6	FUN_004146c6	Global	DEFAULT	ANALYSIS	__cdecl	int	7	false	\N	false	004146c6-00414787	\N	\N	int __cdecl FUN_004146c6(int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, int param_7)
00414788	FUN_00414788	FUN_00414788	Global	DEFAULT	ANALYSIS	__cdecl	char *	4	false	\N	false	00414788-004148ec	\N	\N	char * __cdecl FUN_00414788(int param_1, uint * param_2, undefined4 * param_3, char * param_4)
004148ed	FUN_004148ed	FUN_004148ed	Global	DEFAULT	ANALYSIS	__thiscall	int	4	false	\N	false	004148ed-00415311	\N	\N	int __thiscall FUN_004148ed(int * param_1, byte * param_2, undefined4 * param_3)
00415312	FUN_00415312	FUN_00415312	Global	DEFAULT	ANALYSIS	__thiscall	uint	2	false	\N	false	00415312-00415348	\N	\N	uint __thiscall FUN_00415312(uint param_1)
00415349	FUN_00415349	FUN_00415349	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	00415349-00415362	\N	\N	uint __cdecl FUN_00415349(undefined4 * param_1)
00415363	FUN_00415363	FUN_00415363	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	00415363-00415379	\N	\N	undefined __cdecl FUN_00415363(uint param_1, int * param_2)
0041537a	FUN_0041537a	FUN_0041537a	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	0041537a-0041539d	\N	\N	uint __cdecl FUN_0041537a(int * param_1, undefined4 * param_2)
0041539e	FUN_0041539e	FUN_0041539e	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	0041539e-00415479	\N	\N	uint __cdecl FUN_0041539e(undefined4 * param_1)
00415491	FUN_00415491	FUN_00415491	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	00415491-0041575f	\N	\N	uint __cdecl FUN_00415491(LPCSTR param_1, uint param_2, uint param_3, uint param_4)
00415760	FUN_00415760	FUN_00415760	Global	DEFAULT	ANALYSIS	__cdecl	byte *	2	false	\N	false	00415760-004157d1	\N	\N	byte * __cdecl FUN_00415760(byte * param_1, uint param_2)
004157d2	FUN_004157d2	FUN_004157d2	Global	DEFAULT	ANALYSIS	__cdecl	uint	3	false	\N	false	004157d2-00415845	\N	\N	uint __cdecl FUN_004157d2(char * param_1, char * param_2, int param_3)
00415846	FUN_00415846	FUN_00415846	Global	DEFAULT	ANALYSIS	__cdecl	char *	4	false	\N	false	00415846-0041598e	\N	\N	char * __cdecl FUN_00415846(int param_1, uint * param_2, undefined4 * param_3, char * param_4)
0041598f	FUN_0041598f	FUN_0041598f	Global	DEFAULT	ANALYSIS	__cdecl	char *	4	false	\N	false	0041598f-004159df	\N	\N	char * __cdecl FUN_0041598f(int param_1, LPCSTR param_2, undefined4 * param_3, char * param_4)
004159e0	FUN_004159e0	FUN_004159e0	Global	DEFAULT	ANALYSIS	__cdecl	uint	3	false	\N	false	004159e0-00415a3c	\N	\N	uint __cdecl FUN_004159e0(LPWSTR param_1, byte * param_2, uint param_3)
00415a3d	FUN_00415a3d	FUN_00415a3d	Global	DEFAULT	ANALYSIS	__cdecl	uint	3	false	\N	false	00415a3d-00415b05	\N	\N	uint __cdecl FUN_00415a3d(LPWSTR param_1, byte * param_2, uint param_3)
00415b10	__allshl	__allshl	Global	ANALYSIS	ANALYSIS	__fastcall	longlong	2	false	\N	false	00415b10-00415b2e	Library Function - Single Match\n __allshl\n\nLibrary: Visual Studio	\N	longlong __fastcall __allshl(byte param_1, int param_2)
00415b2f	FUN_00415b2f	FUN_00415b2f	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	00415b2f-00415b57	\N	\N	uint __cdecl FUN_00415b2f(uint param_1, int * param_2)
00415b58	FUN_00415b58	FUN_00415b58	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	00415b58-00415bc5	\N	\N	uint __cdecl FUN_00415b58(uint param_1, int * param_2)
00415bc6	FUN_00415bc6	FUN_00415bc6	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	00415bc6-00415c2a	\N	\N	int __cdecl FUN_00415bc6(uint param_1, char * param_2, char * param_3)
00415c2b	FUN_00415c2b	FUN_00415c2b	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	00415c2b-00415e03	\N	\N	int __cdecl FUN_00415c2b(uint param_1, char * param_2, char * param_3)
00415e04	FUN_00415e04	FUN_00415e04	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	00415e04-00415e5c	\N	\N	int __cdecl FUN_00415e04(uint param_1, int param_2)
